chart_id,origin_layer,origin_asset_id,origin_id,weight_id,multiplier,raw_multiplier,applied_bound,evidence_n,leakage_status,applies_to_reading,derived_from_pramana_ids,overlay_formula_version,created_at
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,1c87f91c-1e9d-488f-85ac-46130140d135,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,4d132638-c8b5-4c69-8eea-5a3678198e94,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,4f18d77f-880b-4ed7-942c-39025f34374d,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,14ca8e88-14a9-46af-af84-6b66db2b9ccb,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,8ed39fb9-881d-4b5a-9f2e-367069fb0e05,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,533f0b3b-9a20-4f2f-a288-0c5e507eff37,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,4a8d892c-984c-4073-bc89-76ea8ca08dee,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,024d552a-5466-49ea-af7f-8659d3e25c1b,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,8d06c686-ac1c-4cb9-a51e-25d4da5be59e,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,d91f6db5-b6b0-45d9-86db-ccada7c22c24,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,e6255559-d4ed-43e1-a4de-af55a4113de8,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,057a97fa-27c1-461a-9fdd-7ed9d5ad4b83,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,78798c51-c165-4e76-aa96-bf0edb46836e,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,f0b8c354-bffd-4e2e-a42a-3d59d8cc669e,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,a4a13518-b245-4f2a-9799-c3dfa079e369,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,88d9b7da-01fa-4664-b1b6-60ab7be996af,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,23bd38d3-6e61-4057-b728-1d91be93100c,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,a811641d-9dd7-49ad-9914-0f65a63892f6,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,9f112326-9db9-4658-8e5b-f2927599032f,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,cf9a25d0-5ef6-45d2-8f18-bbe72d64d1e7,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,c7c60f9c-d94e-4bd8-a884-6deeed79b8ec,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,c0fa3e1e-68e5-4987-9cf3-cfd899040a4a,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,ac2a7c74-2b01-4894-b822-f013efc64c99,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,7463abe7-c435-494e-83b9-4ce3e7385925,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,fe63e3b4-1e56-4578-ae9b-5302454e19c6,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,917e2d0c-b113-4a11-bd11-2228a0765649,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,42955a0b-5b57-4fa2-b466-3e01a428f427,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,0d2241c8-bfaf-4303-80e6-34ea9acb053a,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,93d03af4-8e60-4750-8cc3-c0812bbd0e32,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,7f5a2022-ab5b-4781-850a-7cc861ed93fe,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,5ab5b95b-c6fe-4dd2-b4f1-dfd608e203c7,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,60fbe639-beb0-4308-ac45-e51301947057,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
482012f1-710e-4a25-994a-93821f5871aa,L4,ph_nimitta,53a130ce-4e0f-4aa2-b708-5567add165d0,LL1:fam_anchor,0.95,0.95,0.95,0,not_assessed,t,[],mi_adhilepa_v1.0,2026-08-13 01:16:30.857989+00
